Nombre,Cargo,Grados,,Codigo
Pablo_Gonzalez,Prof. Adjunto/a,"[{'Grado': 'Magister', 'Institucion': 'U. de EXETER', 'fecha': '26-05-1999'}, {'Grado': 'Magister', 'Institucion': 'Universidad De Chile', 'fecha': '18-10-1991'}, {'Grado': 'Ingeniero Ejec. en Informatica', 'Institucion': 'Universidad De Santiago De Chile', 'fecha': '27-08-1987'}]",,DCC
Cesar_Guerrero,Instructor/a Adjunto,"[{'Grado': 'Ingeniero Civil', 'Institucion': 'Universidad De Chile', 'fecha': '09-11-2001'}, {'Grado': 'Licenciado', 'Institucion': 'Universidad De Chile', 'fecha': '09-10-1992'}]",,DCC
Alejandro_Hevia,Prof. Asociado,"[{'Grado': 'Doctor', 'Institucion': 'U. of California - San Diego', 'fecha': '14-12-2002'}, {'Grado': 'Magister', 'Institucion': 'U. of California - San Diego', 'fecha': '14-05-2002'}, {'Grado': 'Ingeniero Civil en Computacion', 'Institucion': 'Universidad De Chile', 'fecha': '27-11-1998'}]",,DCC
Patricio_Inostroza,Prof. Asistente,"[{'Grado': 'Doctor', 'Institucion': 'UNIVERSIDAD JOSEPH FOURIER', 'fecha': '22-04-2002'}, {'Grado': 'Ingeniero Civil', 'Institucion': 'Universidad De Chile', 'fecha': '14-06-1994'}]",,DCC
Dionisio_Gonzalez,Instructor/a Adjunto,"[{'Grado': 'Ingeniero Civil', 'Institucion': 'Universidad De Chile', 'fecha': '14-10-1997'}, {'Grado': 'Licenciado', 'Institucion': 'Universidad De Chile', 'fecha': '15-04-1997'}]",,DCC
Claudio_Gutierrez,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'U. de Wesleyan', 'fecha': '30-05-1999'}, {'Grado': 'Licenciado', 'Institucion': 'Universidad De Chile', 'fecha': '04-11-1983'}]",,DCC
Nancy_Hitschfeld,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'ETH - Zurich', 'fecha': '14-05-1993'}, {'Grado': 'Magister', 'Institucion': 'Universidad De Chile', 'fecha': '19-06-1987'}]",,DCC
Max_Isakson,Prof. Asistente,"[{'Grado': 'Ingeniero Civil Industrial', 'Institucion': 'Universidad De Chile', 'fecha': '31-12-1965'}]",,DCC
Eduardo_Graells,Prof. Asistente,"[{'Grado': 'Doctor', 'Institucion': 'Universidad Pompeu Fabra', 'fecha': '31-08-2015'}, {'Grado': 'Ingeniero Civil', 'Institucion': 'Universidad De Chile', 'fecha': '17-12-2010'}, {'Grado': 'Magister', 'Institucion': 'Universidad De Chile', 'fecha': '17-12-2010'}]",,DCC
Francisco_Gutierrez,Prof. Asistente,"[{'Grado': 'Doctor', 'Institucion': 'Universidad De Chile', 'fecha': '02-06-2017'}, {'Grado': 'Magister', 'Institucion': 'Ecole Centrale de Nantes', 'fecha': '07-11-2012'}, {'Grado': 'Ingeniero Civil en Computacion', 'Institucion': 'Universidad De Chile', 'fecha': '31-08-2012'}, {'Grado': 'Licenciado', 'Institucion': 'Universidad De Chile', 'fecha': '11-05-2012'}]",,DCC
Aidan_Hogan,Prof. Asociado,"[{'Grado': 'Doctor', 'Institucion': 'Universitas Hiberniae Nationalis', 'fecha': '24-03-2011'}]",,DCC
Luis_Mateu,Prof. Adjunto/a,"[{'Grado': 'Doctor', 'Institucion': 'Universidad Paris Vi', 'fecha': '31-12-1993'}, {'Grado': 'Ingeniero Civil Informatico', 'Institucion': 'Universidad De Chile', 'fecha': '11-12-1987'}]",,DCC
Andres_Munoz,Instructor/a Adjunto,"[{'Grado': 'Ingeniero Civil', 'Institucion': 'Universidad De Chile', 'fecha': '07-11-2000'}, {'Grado': 'Licenciado', 'Institucion': 'Universidad De Chile', 'fecha': '15-08-2000'}]",,DCC
Federico_Olmedo,Prof. Asistente,"[{'Grado': 'Doctor', 'Institucion': 'Universidad Politecnica de Madrid', 'fecha': '07-03-2014'}, {'Grado': 'Licenciado en Ciencias', 'Institucion': 'Universidad Nacional de Rosario', 'fecha': '22-12-2008'}]",,DCC
Jose_Piquer,Prof. Asociado,"[{'Grado': 'Doctor', 'Institucion': 'Ecole Polytechnique - Paris', 'fecha': '21-03-1991'}, {'Grado': 'Magister', 'Institucion': 'Universidad De Chile', 'fecha': '07-11-1986'}]",,DCC
Jose_Saavedra,Prof. Adjunto/a,"[{'Grado': 'Doctor', 'Institucion': 'Universidad De Chile', 'fecha': '08-03-2013'}, {'Grado': 'Computacion', 'Institucion': 'UNIVERSIDAD NACIONAL DE TRUJILLO', 'fecha': '21-07-2006'}]",,DCC
Gonzalo_Navarro,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'Universidad De Chile', 'fecha': '18-12-1998'}, {'Grado': 'Magister', 'Institucion': 'Universidad De Chile', 'fecha': '18-04-1995'}]",,DCC
Daniel_Perovich,Prof. Adjunto/a,"[{'Grado': 'Doctor', 'Institucion': 'Universidad De Chile', 'fecha': '30-09-2014'}, {'Grado': 'Magister', 'Institucion': 'Universidad de la Republica', 'fecha': '19-03-2009'}, {'Grado': 'Ingeniero en Computacion e Informatica', 'Institucion': 'Universidad de la Republica', 'fecha': '14-06-2001'}]",,DCC
Barbara_Poblete,Prof. Asociado,"[{'Grado': 'Doctor', 'Institucion': 'Universitat Pompeu Fabra', 'fecha': '23-02-2010'}, {'Grado': 'Ingeniero Civil en Computacion', 'Institucion': 'Universidad De Chile', 'fecha': '17-12-2004'}, {'Grado': 'Magister', 'Institucion': 'Universidad De Chile', 'fecha': '17-12-2004'}]",,DCC
Jocelyn_Simmonds,Prof. Asociado,"[{'Grado': 'Doctor', 'Institucion': 'University of Toronto', 'fecha': '10-06-2011'}, {'Grado': 'Ingeniero Civil en Computacion', 'Institucion': 'Universidad De Chile', 'fecha': '05-04-2005'}, {'Grado': 'Magister', 'Institucion': 'Vrije Universiteit Brussel', 'fecha': '12-09-2003'}]",,DCC
Sergio_Ochoa,Prof. Asociado,"[{'Grado': 'Doctor', 'Institucion': 'Pontificia Universidad Catolica De Chile', 'fecha': '05-09-2002'}, {'Grado': 'Ingeniero en Gestion Informatica', 'Institucion': 'Universidad Nacional del Centro de Buenos Aires', 'fecha': '18-10-1996'}]",,DCC
Jose_Pino,Prof. Titular,"[{'Grado': 'Magister', 'Institucion': 'U. de Michigan', 'fecha': '13-04-1977'}, {'Grado': 'Ingeniero Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '16-10-1974'}]",,DCC
Maria_Rivara,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'U.Catolica de Lovaina', 'fecha': '24-12-1984'}, {'Grado': 'Magister', 'Institucion': 'Universidad Catolica de Lovaina', 'fecha': '26-09-1980'}, {'Grado': 'Ingeniero Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '26-12-1973'}]",,DCC
Ivan_Sipiran,Prof. Asistente,"[{'Grado': 'Doctor', 'Institucion': 'Universidad De Chile', 'fecha': '07-03-2014'}]",,DCC
Eric_Tanter,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'U. de Nantes', 'fecha': '06-01-2006'}]",,DCC
Juan_Alvarez,Prof. Asistente,"[{'Grado': 'Magister', 'Institucion': 'U. de Waterloo', 'fecha': '31-12-1983'}, {'Grado': 'Ingeniero de Ejecucion en Computacion e Informatica', 'Institucion': 'Universidad De Chile', 'fecha': '08-04-1982'}]",,DCC
Matias_Toro,Prof. Asistente,"[{'Grado': 'Doctor', 'Institucion': 'Universidad De Chile', 'fecha': '19-07-2019'}, {'Grado': 'Ingeniero Civil en Computacion', 'Institucion': 'Universidad De Chile', 'fecha': '13-05-2008'}]",,DCC
Sandra_Fuente,Prof. Adjunto/a,"[{'Grado': 'Magister', 'Institucion': 'Universidad De Chile', 'fecha': '21-08-1998'}, {'Grado': 'Profesor De Estado', 'Institucion': 'Universidad De Chile', 'fecha': '07-09-1976'}]",,DCC
Vicente_Acuna,Prof. Adjunto/a,"[{'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '21-12-2004'}]",,DIM
Ricardo_Freire,Investigador/a Postdoctoral,"[{'Grado': 'Doctor', 'Institucion': 'IMPA', 'fecha': '23-08-2022'}]",,DIM
Pablo_Dartnell,Prof. Adjunto/a,"[{'Grado': 'Doctor', 'Institucion': 'University of Yale', 'fecha': '06-07-1991'}, {'Grado': 'Magister', 'Institucion': 'University of Yale', 'fecha': '13-12-1988'}, {'Grado': 'Magister', 'Institucion': 'University of Yale', 'fecha': '08-06-1987'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '26-07-1985'}]",,DIM
Joaquin_Fontbona,Prof. Asociado,"[{'Grado': 'Doctor', 'Institucion': 'U. Pierre el Marie Curie - Paris VI', 'fecha': '03-03-2004'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '06-08-1999'}]",,DIM
Rayssa_Aires,Prof. Asistente,"[{'Grado': 'Doctor', 'Institucion': 'Universidade Federal da Paraib', 'fecha': '03-04-2019'}]",,DIM
Carlos_Conca,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'Universite Pierre Et Marie Curie - Paris 6', 'fecha': '01-07-1987'}, {'Grado': 'Doctor', 'Institucion': 'Universite Pierre Et Marie Curie - Paris 6', 'fecha': '22-01-1985'}, {'Grado': 'Ingeniero Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '25-01-1977'}]",,DIM
Sebastian_Donoso,Prof. Asociado,"[{'Grado': 'Doctor', 'Institucion': 'Universidad De Chile', 'fecha': '26-06-2015'}, {'Grado': 'Doctor', 'Institucion': 'Universite Paris-Est', 'fecha': '28-05-2015'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '12-08-2011'}]",,DIM
Raul_Gormaz,Prof. Asistente,"[{'Grado': 'Doctor', 'Institucion': 'Universidad De Grenoble', 'fecha': '31-12-1994'}, {'Grado': 'Magister', 'Institucion': 'Universidad De Chile', 'fecha': '17-08-1979'}]",,DIM
Jorge_Amaya,Prof. Adjunto/a,"[{'Grado': 'Doctor', 'Institucion': 'Universidad De Lovaina', 'fecha': '31-12-1991'}, {'Grado': 'Ingeniero Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '20-07-1976'}]",,DIM
Rafael_Correa,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'U. Blaise Pascal', 'fecha': '31-12-1987'}, {'Grado': 'Ingeniero Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '08-09-1971'}]",,DIM
Patricio_Felmer,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'U. of Wisconsin - Madison', 'fecha': '27-08-1989'}, {'Grado': 'Magister', 'Institucion': 'U. of Wisconsin - Madison', 'fecha': '21-12-1986'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '26-08-1983'}]",,DIM
Raul_Gouet,Prof. Asociado,"[{'Grado': 'Ingeniero Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '15-06-1983'}, {'Grado': 'Doctor', 'Institucion': 'U. de Paris XI - Orsay', 'fecha': '24-06-1981'}]",,DIM
Rodolfo_Gutierrez,Prof. Asistente,"[{'Grado': 'Doctor', 'Institucion': 'Universite Sorbonne Paris Cite', 'fecha': '08-04-2019'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '04-09-2015'}, {'Grado': 'Magister', 'Institucion': 'Universite Paris-Saclay', 'fecha': '10-07-2015'}]",,DIM
Marcos_Kiwi,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'Massachusetts Institute Of Technology', 'fecha': '21-02-1996'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '06-08-1991'}, {'Grado': 'Licenciado', 'Institucion': 'Universidad De Chile', 'fecha': '09-01-1990'}]",,DIM
Alejandro_Maass,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': ""U.  DAix-Marseille II"", 'fecha': '07-07-1994'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '15-06-1990'}]",,DIM
Servet_Martinez,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'U. Pierre et Marie Curie - Paris VI', 'fecha': '31-12-1986'}, {'Grado': 'Ingeniero Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '28-10-1975'}]",,DIM
Flavio_Guinez,Prof. Adjunto/a,"[{'Grado': 'Doctor', 'Institucion': 'Universidad De Chile', 'fecha': '22-12-2009'}, {'Grado': 'Licenciado en Ciencias, con mencion en Matematicas', 'Institucion': 'Universidad De Chile', 'fecha': '11-06-2004'}]",,DIM
Michal_Kowalczyk,Prof. Titular,"[{'Grado': 'Licenciado', 'Institucion': 'Universidad De Chile', 'fecha': '22-07-2005'}, {'Grado': 'Doctor', 'Institucion': 'U. de Tennessee', 'fecha': '11-08-1995'}, {'Grado': 'Magister', 'Institucion': 'U. de Varsovia', 'fecha': '31-12-1988'}]",,DIM
Raul_Manasevich,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'U. of California - Berkeley', 'fecha': '15-06-1971'}, {'Grado': 'Magister', 'Institucion': 'U. of California - Berkeley', 'fecha': '30-06-1968'}, {'Grado': 'Ingeniero Civil', 'Institucion': 'Universidad De Chile', 'fecha': '02-09-1966'}]",,DIM
Salome_Martinez,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'U. of Minnesota', 'fecha': '31-07-2000'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '11-07-1995'}]",,DIM
Rene_Jofre,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'U. de Pau', 'fecha': '31-12-1989'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '30-10-1984'}]",,DIM
Fernando_Lema,Instructor/a,"[{'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '20-01-1981'}]",,DIM
Maria_Martinez,Instructor/a,"[{'Grado': 'Licenciado', 'Institucion': 'Universidad Nacional de Rio Cuarto', 'fecha': '28-07-2016'}]",,DIM
Martin_Matamala,Prof. Titular,"[{'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '29-11-1995'}, {'Grado': 'Doctor', 'Institucion': 'Universidad De Chile', 'fecha': '31-12-1994'}]",,DIM
Claudio_Munoz,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'Universidad de Versalles Saint-Quentin-En-Yvelines', 'fecha': '23-06-2010'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '15-09-2006'}]",,DIM
Axel_Osses,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'Ecole Polytechnique - Paris', 'fecha': '12-05-1999'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '14-07-1994'}, {'Grado': 'Licenciado', 'Institucion': 'Universidad De Chile', 'fecha': '18-01-1991'}]",,DIM
Javier_Ramirez,Prof. Adjunto/a,"[{'Grado': 'Ingeniero Matematico', 'Institucion': 'Universidad De Santiago De Chile', 'fecha': '25-08-2016'}]",,DIM
Gabrielle_Nornberg,Prof. Asistente,"[{'Grado': 'Doctor', 'Institucion': 'Pontificia Universidad Catolica de Rio de Janeriro', 'fecha': '07-08-2018'}]",,DIM
Diana_Narvaez,Prof. Adjunto/a,"[{'Grado': 'Matematica', 'Institucion': 'Universidad del Valle', 'fecha': '16-04-2011'}]",,DIM
Pedro_Perez,Prof. Asociado,"[{'Grado': 'Doctor', 'Institucion': 'Universidad De Chile', 'fecha': '19-01-2018'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '12-12-2014'}]",,DIM
Ivan_Rapaport,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'Ecole Normale Superieure de Lyon', 'fecha': '23-06-1998'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '23-06-1995'}]",,DIM
Jaime_SanMartin,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'U. of Purdue', 'fecha': '31-12-1990'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '26-07-1985'}]",,DIM
Jaime_Ortega,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'Universidad Complutense', 'fecha': '31-12-1997'}, {'Grado': 'Magister', 'Institucion': 'Universidad De Concepcion', 'fecha': '07-11-1991'}, {'Grado': 'Licenciado', 'Institucion': 'Universidad De Concepcion', 'fecha': '20-04-1989'}]",,DIM
Patricio_Quiroz,Prof. Adjunto/a,"[{'Grado': 'Licenciado en Ciencias', 'Institucion': 'Universidad De Chile', 'fecha': '06-05-2008'}]",,DIM
Daniel_Remenik,Prof. Titular,"[{'Grado': 'Doctor', 'Institucion': 'U. Cornell', 'fecha': '17-08-2009'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '30-11-2004'}, {'Grado': 'Licenciado', 'Institucion': 'Universidad De Chile', 'fecha': '20-07-2004'}]",,DIM
Jorge_SanMartin,Prof. Asociado,"[{'Grado': 'Doctor', 'Institucion': 'U. Pierre et Marie Curie - Paris VI', 'fecha': '20-11-1996'}, {'Grado': 'Ingeniero Civil', 'Institucion': 'Universidad De Chile', 'fecha': '29-11-1988'}]",,DIM
Leonardo_Sepulveda,Prof. Asistente,"[{'Grado': 'Doctor', 'Institucion': 'L\'Ecole polytechnique federale de Zurich', 'fecha': '20-09-2017'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '27-08-2013'}]",,DIM
Mauricio_Telias,Prof. Asociado,"[{'Grado': 'Doctor', 'Institucion': 'Universidad De Grenoble', 'fecha': '31-12-1983'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '13-08-1976'}]",,DIM
Jose_Soto,Prof. Asociado,"[{'Grado': 'Doctor', 'Institucion': 'Massachusetts Institute of Technology', 'fecha': '03-06-2011'}, {'Grado': 'Ingeniero Civil Matematico', 'Institucion': 'Universidad De Chile', 'fecha': '29-08-2006'}, {'Grado': 'Licenciado', 'Institucion': 'Universidad De Chile', 'fecha': '18-11-2005'}]",,DIM
Hanne_VanDenBosch,Prof. Asistente,"[{'Grado': 'Doctor', 'Institucion': 'Pontificia Universidad Catolica De Chile', 'fecha': '09-08-2017'}]",,DIM
Leonardo_Sanchez,Prof. Asistente,"[{'Grado': 'Ingeniero Civil', 'Institucion': 'Universidad De Chile', 'fecha': '11-07-1975'}]",,DIM
