Nombre,Cargo,Grados,Departamento,Código
Felipe José Bravo Márquez,Prof. Asociado ,"[{'Grado': 'Doctor', 'Institución': 'University of Waikato', 'fecha': '13-12-2017'}, {'Grado': 'Magíster', 'Institución': 'Universidad De Chile', 'fecha': '01-10-2013'}, {'Grado': 'Ingeniero Civil Industrial', 'Institución': 'Universidad De Chile', 'fecha': '26-11-2010'}, {'Grado': 'Ingeniero Civil en Computación', 'Institución': 'Universidad De Chile', 'fecha': '26-11-2010'}]",Departamento de Ciencias de la Computación,DCC
Eduardo Salvador Godoy Vega,Prof. Adjunto/a,"[{'Grado': 'Magíster', 'Institución': 'Universidad Andrés Bello', 'fecha': '25-01-2023'}, {'Grado': 'Ingeniero Civil', 'Institución': 'Universidad De Chile', 'fecha': '12-08-1997'}, {'Grado': 'Licenciado', 'Institución': 'Universidad De Chile', 'fecha': '11-07-1995'}]",Departamento de Ciencias de la Computación,DCC
Pablo Antonio González Jure,Prof. Adjunto/a,"[{'Grado': 'Magíster', 'Institución': 'U. de EXETER', 'fecha': '26-05-1999'}, {'Grado': 'Magíster', 'Institución': 'Universidad De Chile', 'fecha': '18-10-1991'}, {'Grado': 'Ingeniero Ejec. en Informatica', 'Institución': 'Universidad De Santiago De Chile', 'fecha': '27-08-1987'}]",Departamento de Ciencias de la Computación,DCC
César Ramón Guerrero Saldivia,Instructor/a Adjunto,"[{'Grado': 'Ingeniero Civil', 'Institución': 'Universidad De Chile', 'fecha': '09-11-2001'}, {'Grado': 'Licenciado', 'Institución': 'Universidad De Chile', 'fecha': '09-10-1992'}]",Departamento de Ciencias de la Computación,DCC
Alejandro Hevia Angulo,Prof. Asociado ,"[{'Grado': 'Doctor', 'Institución': 'U. of California - San Diego', 'fecha': '14-12-2002'}, {'Grado': 'Magíster', 'Institución': 'U. of California - San Diego', 'fecha': '14-05-2002'}, {'Grado': 'Ingeniero Civil en Computación', 'Institución': 'Universidad De Chile', 'fecha': '27-11-1998'}]",Departamento de Ciencias de la Computación,DCC
Patricio Nellef Inostroza Fajardin,Prof. Asistente ,"[{'Grado': 'Doctor', 'Institución': 'UNIVERSIDAD JOSEPH FOURIER', 'fecha': '22-04-2002'}, {'Grado': 'Ingeniero Civil', 'Institución': 'Universidad De Chile', 'fecha': '14-06-1994'}]",Departamento de Ciencias de la Computación,DCC
Dionisio Alejandro González González,Instructor/a Adjunto,"[{'Grado': 'Ingeniero Civil', 'Institución': 'Universidad De Chile', 'fecha': '14-10-1997'}, {'Grado': 'Licenciado', 'Institución': 'Universidad De Chile', 'fecha': '15-04-1997'}]",Departamento de Ciencias de la Computación,DCC
Claudio Domingo Gutiérrez Gallardo,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'U. de Wesleyan', 'fecha': '30-05-1999'}, {'Grado': 'Licenciado', 'Institución': 'Universidad De Chile', 'fecha': '04-11-1983'}]",Departamento de Ciencias de la Computación,DCC
Nancy Viola Hitschfeld Kahler,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'ETH - Zurich', 'fecha': '14-05-1993'}, {'Grado': 'Magíster', 'Institución': 'Universidad De Chile', 'fecha': '19-06-1987'}]",Departamento de Ciencias de la Computación,DCC
Max Isakson Eiler,Prof. Asistente ,"[{'Grado': 'Ingeniero Civil Industrial', 'Institución': 'Universidad De Chile', 'fecha': '31-12-1965'}]",Departamento de Ciencias de la Computación,DCC
Eduardo Nicolás Graells Garrido,Prof. Asistente ,"[{'Grado': 'Doctor', 'Institución': 'Universidad Pompeu Fabra', 'fecha': '31-08-2015'}, {'Grado': 'Ingeniero Civil', 'Institución': 'Universidad De Chile', 'fecha': '17-12-2010'}, {'Grado': 'Magíster', 'Institución': 'Universidad De Chile', 'fecha': '17-12-2010'}]",Departamento de Ciencias de la Computación,DCC
Francisco Javier Gutiérrez Figueroa,Prof. Asistente ,"[{'Grado': 'Doctor', 'Institución': 'Universidad De Chile', 'fecha': '02-06-2017'}, {'Grado': 'Magíster', 'Institución': 'Ecole Centrale de Nantes', 'fecha': '07-11-2012'}, {'Grado': 'Ingeniero Civil en Computación', 'Institución': 'Universidad De Chile', 'fecha': '31-08-2012'}, {'Grado': 'Licenciado', 'Institución': 'Universidad De Chile', 'fecha': '11-05-2012'}]",Departamento de Ciencias de la Computación,DCC
Aidan Hogan ,Prof. Asociado ,"[{'Grado': 'Doctor', 'Institución': 'Universitas Hiberniae Nationalis', 'fecha': '24-03-2011'}]",Departamento de Ciencias de la Computación,DCC
Luis Emilio Antonio Mateu Brule,Prof. Adjunto/a,"[{'Grado': 'Doctor', 'Institución': 'Universidad Paris Vi', 'fecha': '31-12-1993'}, {'Grado': 'Ingeniero Civil Informatico', 'Institución': 'Universidad De Chile', 'fecha': '11-12-1987'}]",Departamento de Ciencias de la Computación,DCC
Andrés Esteban Muñoz Órdenes,Instructor/a Adjunto,"[{'Grado': 'Ingeniero Civil', 'Institución': 'Universidad De Chile', 'fecha': '07-11-2000'}, {'Grado': 'Licenciado', 'Institución': 'Universidad De Chile', 'fecha': '15-08-2000'}]",Departamento de Ciencias de la Computación,DCC
Federico Olmedo Berón,Prof. Asistente ,"[{'Grado': 'Doctor', 'Institución': 'Universidad Politécnica de Madrid', 'fecha': '07-03-2014'}, {'Grado': 'Licenciado en Ciencias', 'Institución': 'Universidad Nacional de Rosario', 'fecha': '22-12-2008'}]",Departamento de Ciencias de la Computación,DCC
José Miguel Piquer Gardner,Prof. Asociado ,"[{'Grado': 'Doctor', 'Institución': 'Ecolé Polytechnique - Paris', 'fecha': '21-03-1991'}, {'Grado': 'Magíster', 'Institución': 'Universidad De Chile', 'fecha': '07-11-1986'}]",Departamento de Ciencias de la Computación,DCC
José Manuel Saavedra Rondo,Prof. Adjunto/a,"[{'Grado': 'Doctor', 'Institución': 'Universidad De Chile', 'fecha': '08-03-2013'}, {'Grado': 'Computacion', 'Institución': 'UNIVERSIDAD NACIONAL DE TRUJILLO', 'fecha': '21-07-2006'}]",Departamento de Ciencias de la Computación,DCC
Gonzalo Navarro ,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'Universidad De Chile', 'fecha': '18-12-1998'}, {'Grado': 'Magíster', 'Institución': 'Universidad De Chile', 'fecha': '18-04-1995'}]",Departamento de Ciencias de la Computación,DCC
Daniel Perovich Gerosa,Prof. Adjunto/a,"[{'Grado': 'Doctor', 'Institución': 'Universidad De Chile', 'fecha': '30-09-2014'}, {'Grado': 'Magíster', 'Institución': 'Universidad de la República', 'fecha': '19-03-2009'}, {'Grado': 'Ingeniero en Computación e Informática', 'Institución': 'Universidad de la República', 'fecha': '14-06-2001'}]",Departamento de Ciencias de la Computación,DCC
Bárbara Jeannette Poblete Labra,Prof. Asociado ,"[{'Grado': 'Doctor', 'Institución': 'Universitat Pompeu Fabra', 'fecha': '23-02-2010'}, {'Grado': 'Ingeniero Civil en Computación', 'Institución': 'Universidad De Chile', 'fecha': '17-12-2004'}, {'Grado': 'Magíster', 'Institución': 'Universidad De Chile', 'fecha': '17-12-2004'}]",Departamento de Ciencias de la Computación,DCC
Jocelyn Paola Simmonds Wagemann,Prof. Asociado ,"[{'Grado': 'Doctor', 'Institución': 'University of Toronto', 'fecha': '10-06-2011'}, {'Grado': 'Ingeniero Civil en Computación', 'Institución': 'Universidad De Chile', 'fecha': '05-04-2005'}, {'Grado': 'Magíster', 'Institución': 'Vrije Universiteit Brussel', 'fecha': '12-09-2003'}]",Departamento de Ciencias de la Computación,DCC
Sergio Fabián Ochoa .,Prof. Asociado ,"[{'Grado': 'Doctor', 'Institución': 'Pontificia Universidad Catolica De Chile', 'fecha': '05-09-2002'}, {'Grado': 'Ingeniero en Gestión Informática', 'Institución': 'Universidad Nacional del Centro de Buenos Aires', 'fecha': '18-10-1996'}]",Departamento de Ciencias de la Computación,DCC
José Alberto Nicolás Pino Urtubia,Prof. Titular ,"[{'Grado': 'Magíster', 'Institución': 'U. de Michigan', 'fecha': '13-04-1977'}, {'Grado': 'Ingeniero Matematico', 'Institución': 'Universidad De Chile', 'fecha': '16-10-1974'}]",Departamento de Ciencias de la Computación,DCC
María Cecilia Rivara Zúñiga,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'U.Catolica de Lovaina', 'fecha': '24-12-1984'}, {'Grado': 'Magíster', 'Institución': 'Universidad Catolica de Lovaina', 'fecha': '26-09-1980'}, {'Grado': 'Ingeniero Matematico', 'Institución': 'Universidad De Chile', 'fecha': '26-12-1973'}]",Departamento de Ciencias de la Computación,DCC
Iván Anselmo Sipirán Mendoza,Prof. Asistente ,"[{'Grado': 'Doctor', 'Institución': 'Universidad De Chile', 'fecha': '07-03-2014'}]",Departamento de Ciencias de la Computación,DCC
Eric Pierre Tanter ,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'U. de Nantes', 'fecha': '06-01-2006'}]",Departamento de Ciencias de la Computación,DCC
Juan Fernando Álvarez Rubio,Prof. Asistente ,"[{'Grado': 'Magíster', 'Institución': 'U. de Waterloo', 'fecha': '31-12-1983'}, {'Grado': 'Ingeniero de Ejecución en Computación e Informática', 'Institución': 'Universidad De Chile', 'fecha': '08-04-1982'}]",Departamento de Ciencias de la Computación,DCC
Matías Toro Ipinza,Prof. Asistente ,"[{'Grado': 'Doctor', 'Institución': 'Universidad De Chile', 'fecha': '19-07-2019'}, {'Grado': 'Ingeniero Civil en Computación', 'Institución': 'Universidad De Chile', 'fecha': '13-05-2008'}]",Departamento de Ciencias de la Computación,DCC
Sandra Ximena de la Fuente González,Prof. Adjunto/a,"[{'Grado': 'Magíster', 'Institución': 'Universidad De Chile', 'fecha': '21-08-1998'}, {'Grado': 'Profesor De Estado', 'Institución': 'Universidad De Chile', 'fecha': '07-09-1976'}]",Departamento de Ciencias de la Computación,DCC
Vicente Ernesto Acuña Aguayo,Prof. Adjunto/a,"[{'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '21-12-2004'}]",Departamento de Ingeniería Matemática,DIM
Ricardo Carlos Freire,Investigador/a Postdoctoral,"[{'Grado': 'Doctor', 'Institución': 'IMPA', 'fecha': '23-08-2022'}]",Departamento de Ingeniería Matemática,DIM
Pablo Ricardo Gabriel Dartnell Roy,Prof. Adjunto/a,"[{'Grado': 'Doctor', 'Institución': 'University of Yale', 'fecha': '06-07-1991'}, {'Grado': 'Magíster', 'Institución': 'University of Yale', 'fecha': '13-12-1988'}, {'Grado': 'Magíster', 'Institución': 'University of Yale', 'fecha': '08-06-1987'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '26-07-1985'}]",Departamento de Ingeniería Matemática,DIM
Joaquín Fontbona Torres,Prof. Asociado ,"[{'Grado': 'Doctor', 'Institución': 'U. Pierre el Marie Curie - Paris VI', 'fecha': '03-03-2004'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '06-08-1999'}]",Departamento de Ingeniería Matemática,DIM
Rayssa Helena Aires de Lima Caju .,Prof. Asistente ,"[{'Grado': 'Doctor', 'Institución': 'Universidade Federal da Paraíb', 'fecha': '03-04-2019'}]",Departamento de Ingeniería Matemática,DIM
Carlos Eugenio Conca Rosende,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'Universite Pierre Et Marie Curie - Paris 6', 'fecha': '01-07-1987'}, {'Grado': 'Doctor', 'Institución': 'Universite Pierre Et Marie Curie - Paris 6', 'fecha': '22-01-1985'}, {'Grado': 'Ingeniero Matematico', 'Institución': 'Universidad De Chile', 'fecha': '25-01-1977'}]",Departamento de Ingeniería Matemática,DIM
Sebastián Andrés Donoso Fuentes,Prof. Asociado ,"[{'Grado': 'Doctor', 'Institución': 'Universidad De Chile', 'fecha': '26-06-2015'}, {'Grado': 'Doctor', 'Institución': 'Université Paris-Est', 'fecha': '28-05-2015'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '12-08-2011'}]",Departamento de Ingeniería Matemática,DIM
Raúl Sergio Gormaz Arancibia,Prof. Asistente ,"[{'Grado': 'Doctor', 'Institución': 'Universidad De Grenoble', 'fecha': '31-12-1994'}, {'Grado': 'Magíster', 'Institución': 'Universidad De Chile', 'fecha': '17-08-1979'}]",Departamento de Ingeniería Matemática,DIM
Jorge Guillermo Amaya Arriagada,Prof. Adjunto/a,"[{'Grado': 'Doctor', 'Institución': 'Universidad De Lovaina', 'fecha': '31-12-1991'}, {'Grado': 'Ingeniero Matematico', 'Institución': 'Universidad De Chile', 'fecha': '20-07-1976'}]",Departamento de Ingeniería Matemática,DIM
Rafael Correa Fontecilla,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'U. Blaise Pascal', 'fecha': '31-12-1987'}, {'Grado': 'Ingeniero Matematico', 'Institución': 'Universidad De Chile', 'fecha': '08-09-1971'}]",Departamento de Ingeniería Matemática,DIM
Patricio Luis Felmer Aichele,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'U. of Wisconsin - Madison', 'fecha': '27-08-1989'}, {'Grado': 'Magíster', 'Institución': 'U. of Wisconsin - Madison', 'fecha': '21-12-1986'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '26-08-1983'}]",Departamento de Ingeniería Matemática,DIM
Raúl Eduardo Gouet Bañares,Prof. Asociado ,"[{'Grado': 'Ingeniero Matematico', 'Institución': 'Universidad De Chile', 'fecha': '15-06-1983'}, {'Grado': 'Doctor', 'Institución': 'U. de Paris XI - Orsay', 'fecha': '24-06-1981'}]",Departamento de Ingeniería Matemática,DIM
Rodolfo Joaquín Gutiérrez Romo,Prof. Asistente ,"[{'Grado': 'Doctor', 'Institución': 'Université Sorbonne Paris Cité', 'fecha': '08-04-2019'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '04-09-2015'}, {'Grado': 'Magíster', 'Institución': 'Université Paris-Saclay', 'fecha': '10-07-2015'}]",Departamento de Ingeniería Matemática,DIM
Marcos Abraham Kiwi Krauskopf,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'Massachusetts Institute Of Technology', 'fecha': '21-02-1996'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '06-08-1991'}, {'Grado': 'Licenciado', 'Institución': 'Universidad De Chile', 'fecha': '09-01-1990'}]",Departamento de Ingeniería Matemática,DIM
Alejandro Eduardo Maass Sepúlveda,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': ""U.  D'Aix-Marseille II"", 'fecha': '07-07-1994'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '15-06-1990'}]",Departamento de Ingeniería Matemática,DIM
Servet Martínez Aguilera,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'U. Pierre et Marie Curie - Paris VI', 'fecha': '31-12-1986'}, {'Grado': 'Ingeniero Matematico', 'Institución': 'Universidad De Chile', 'fecha': '28-10-1975'}]",Departamento de Ingeniería Matemática,DIM
Flavio Ricardo Guíñez Abarzúa,Prof. Adjunto/a,"[{'Grado': 'Doctor', 'Institución': 'Universidad De Chile', 'fecha': '22-12-2009'}, {'Grado': 'Licenciado en Ciencias, con mención en Matemáticas', 'Institución': 'Universidad De Chile', 'fecha': '11-06-2004'}]",Departamento de Ingeniería Matemática,DIM
Michal Antoni Kowalczyk ,Prof. Titular ,"[{'Grado': 'Licenciado', 'Institución': 'Universidad De Chile', 'fecha': '22-07-2005'}, {'Grado': 'Doctor', 'Institución': 'U. de Tennessee', 'fecha': '11-08-1995'}, {'Grado': 'Magíster', 'Institución': 'U. de Varsovia', 'fecha': '31-12-1988'}]",Departamento de Ingeniería Matemática,DIM
Raúl Fernando Alejandro Manasevich Tolosa,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'U. of California - Berkeley', 'fecha': '15-06-1971'}, {'Grado': 'Magíster', 'Institución': 'U. of California - Berkeley', 'fecha': '30-06-1968'}, {'Grado': 'Ingeniero Civil', 'Institución': 'Universidad De Chile', 'fecha': '02-09-1966'}]",Departamento de Ingeniería Matemática,DIM
Salomé Minerva Angélica Martínez Salazar,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'U. of Minnesota', 'fecha': '31-07-2000'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '11-07-1995'}]",Departamento de Ingeniería Matemática,DIM
René Alejandro Jofré Cáceres,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'U. de Pau', 'fecha': '31-12-1989'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '30-10-1984'}]",Departamento de Ingeniería Matemática,DIM
Fernando Enrique Lema Fuxman,Instructor/a,"[{'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '20-01-1981'}]",Departamento de Ingeniería Matemática,DIM
María Eugenia Martinez Martini,Instructor/a,"[{'Grado': 'Licenciado', 'Institución': 'Universidad Nacional de Río Cuarto', 'fecha': '28-07-2016'}]",Departamento de Ingeniería Matemática,DIM
Martín Ignacio Matamala Vásquez,Prof. Titular ,"[{'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '29-11-1995'}, {'Grado': 'Doctor', 'Institución': 'Universidad De Chile', 'fecha': '31-12-1994'}]",Departamento de Ingeniería Matemática,DIM
Claudio Antonio Muñoz Cerón,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'Universidad de Versalles Saint-Quentin-En-Yvelines', 'fecha': '23-06-2010'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '15-09-2006'}]",Departamento de Ingeniería Matemática,DIM
Axel Esteban Osses Alvarado,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'Ecolè Polytechnique - Paris', 'fecha': '12-05-1999'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '14-07-1994'}, {'Grado': 'Licenciado', 'Institución': 'Universidad De Chile', 'fecha': '18-01-1991'}]",Departamento de Ingeniería Matemática,DIM
Javier Aníbal Ramírez Ganga,Prof. Adjunto/a,"[{'Grado': 'Ingeniero Matematico', 'Institución': 'Universidad De Santiago De Chile', 'fecha': '25-08-2016'}]",Departamento de Ingeniería Matemática,DIM
Gabrielle Saller Nornberg,Prof. Asistente ,"[{'Grado': 'Doctor', 'Institución': 'Pontificia Universidad Católica de Río de Janeriro', 'fecha': '07-08-2018'}]",Departamento de Ingeniería Matemática,DIM
Diana Ximena Narváez Naspirán,Prof. Adjunto/a,"[{'Grado': 'Matematica', 'Institución': 'Universidad del Valle', 'fecha': '16-04-2011'}]",Departamento de Ingeniería Matemática,DIM
Pedro Antonio Pérez Aros,Prof. Asociado ,"[{'Grado': 'Doctor', 'Institución': 'Universidad De Chile', 'fecha': '19-01-2018'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '12-12-2014'}]",Departamento de Ingeniería Matemática,DIM
Iván Rapaport Zimermann,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'Ecole Normale Superieure de Lyon', 'fecha': '23-06-1998'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '23-06-1995'}]",Departamento de Ingeniería Matemática,DIM
Jaime Ricardo San Martín Aristegui,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'U. of Purdue', 'fecha': '31-12-1990'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '26-07-1985'}]",Departamento de Ingeniería Matemática,DIM
Jaime Humberto Ortega Palma,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'Universidad Complutense', 'fecha': '31-12-1997'}, {'Grado': 'Magíster', 'Institución': 'Universidad De Concepcion', 'fecha': '07-11-1991'}, {'Grado': 'Licenciado', 'Institución': 'Universidad De Concepcion', 'fecha': '20-04-1989'}]",Departamento de Ingeniería Matemática,DIM
Patricio Eduardo Quiroz Herrera,Prof. Adjunto/a,"[{'Grado': 'Licenciado en Ciencias', 'Institución': 'Universidad De Chile', 'fecha': '06-05-2008'}]",Departamento de Ingeniería Matemática,DIM
Daniel Ilan Remenik Zisis,Prof. Titular ,"[{'Grado': 'Doctor', 'Institución': 'U. Cornell', 'fecha': '17-08-2009'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '30-11-2004'}, {'Grado': 'Licenciado', 'Institución': 'Universidad De Chile', 'fecha': '20-07-2004'}]",Departamento de Ingeniería Matemática,DIM
Jorge Alonso San Martín Hermosilla,Prof. Asociado ,"[{'Grado': 'Doctor', 'Institución': 'U. Pierre et Marie Curie - Paris VI', 'fecha': '20-11-1996'}, {'Grado': 'Ingeniero Civil', 'Institución': 'Universidad De Chile', 'fecha': '29-11-1988'}]",Departamento de Ingeniería Matemática,DIM
Leonardo Avelio Sepúlveda Donoso,Prof. Asistente ,"[{'Grado': 'Doctor', 'Institución': ""L'École polytechnique fédérale de Zurich"", 'fecha': '20-09-2017'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '27-08-2013'}]",Departamento de Ingeniería Matemática,DIM
Mauricio Samuel Telias Hasson,Prof. Asociado ,"[{'Grado': 'Doctor', 'Institución': 'Universidad De Grenoble', 'fecha': '31-12-1983'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '13-08-1976'}]",Departamento de Ingeniería Matemática,DIM
José Antonio Soto San Martín,Prof. Asociado ,"[{'Grado': 'Doctor', 'Institución': 'Massachusetts Institute of Technology', 'fecha': '03-06-2011'}, {'Grado': 'Ingeniero Civil Matematico', 'Institución': 'Universidad De Chile', 'fecha': '29-08-2006'}, {'Grado': 'Licenciado', 'Institución': 'Universidad De Chile', 'fecha': '18-11-2005'}]",Departamento de Ingeniería Matemática,DIM
Hanne Maria Christiaen Van Den Bosch .,Prof. Asistente ,"[{'Grado': 'Doctor', 'Institución': 'Pontificia Universidad Catolica De Chile', 'fecha': '09-08-2017'}]",Departamento de Ingeniería Matemática,DIM
Leonardo Francisco Sánchez Cancino,Prof. Asistente ,"[{'Grado': 'Ingeniero Civil', 'Institución': 'Universidad De Chile', 'fecha': '11-07-1975'}]",Departamento de Ingeniería Matemática,DIM
